1,4,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,464
29,153,43,66,9,5,0,43,6,0,1,2,11,8,0,1,0,667
26,130,45,64,9,3,4,40,4,0,2,1,1,3,2,0,1,750
26,130,45,64,9,3,4,40,4,0,2,1,26,46,5,15,0,750
32,146,27,36,4,3,0,22,2,0,1,0,3,9,2,4,1,485
32,146,27,36,4,3,0,22,2,0,1,0,4,6,0,3,0,485
32,157,38,43,6,4,1,24,2,3,3,1,55,464,6,35,17,500
9,36,4,8,0,0,0,5,1,0,0,0,11,40,1,8,0,368
29,142,24,42,2,4,0,18,1,0,1,3,20,43,1,7,1,345
29,142,24,42,2,4,0,18,1,0,1,3,2,1,4,1,0,345
32,151,31,31,2,0,0,13,2,1,1,0,1,8,0,1,0,485
32,151,31,31,2,0,0,13,2,1,1,0,11,27,3,4,0,485
33,163,31,44,5,0,0,20,0,0,4,1,2,2,0,0,0,485
33,163,31,44,5,0,0,20,0,0,4,1,42,35,142,34,12,485
28,130,43,49,10,7,4,39,3,2,5,7,24,55,49,27,7,464
28,130,43,49,10,7,4,39,3,2,5,7,9,17,19,16,2,464
28,130,43,49,10,7,4,39,3,2,5,7,25,35,0,5,0,464
29,130,31,34,6,8,0,20,1,0,1,0,6,1,0,0,0,345
29,130,31,34,6,8,0,20,1,0,1,0,15,8,11,6,3,345
28,145,47,44,7,5,0,22,5,1,6,1,1,1,1,0,0,750
28,145,47,44,7,5,0,22,5,1,6,1,6,13,9,8,0,750
28,145,47,44,7,5,0,22,5,1,6,1,50,66,156,66,9,750
26,133,43,47,7,6,0,34,2,0,5,6,4,51,0,2,3,750
26,133,43,47,7,6,0,34,2,0,5,6,20,29,4,2,2,750
31,149,38,42,7,5,0,28,13,4,3,1,43,73,117,49,5,667
31,149,38,42,7,5,0,28,13,4,3,1,2,2,0,2,0,667
31,149,38,42,7,5,0,28,13,4,3,1,5,7,1,1,0,667
14,65,14,15,3,0,1,10,1,0,4,0,2,5,6,7,3,368
14,65,14,15,3,0,1,10,1,0,4,0,7,20,6,7,1,368
25,127,38,41,5,2,0,23,5,3,0,1,1,0,0,0,0,750
27,129,29,28,6,1,0,17,4,1,1,0,15,133,3,9,11,679
27,129,29,28,6,1,0,17,4,1,1,0,3,0,0,0,0,679
31,144,43,39,10,1,1,31,2,0,8,1,7,1,0,0,0,667
31,144,43,39,10,1,1,31,2,0,8,1,48,28,101,14,2,667
33,161,35,58,5,1,1,34,4,2,3,0,55,509,0,24,26,485
2,9,1,0,0,0,0,1,0,0,2,2,11,3,12,7,0,500
29,128,35,45,3,7,3,23,3,1,1,0,22,47,42,35,2,345
5,19,5,4,1,0,0,4,0,0,1,0,11,30,35,13,3,500
5,19,5,4,1,0,0,4,0,0,1,0,1,5,0,0,0,500
25,124,39,42,7,5,4,33,13,5,2,5,47,93,3,22,1,679
32,158,46,50,7,4,0,17,11,3,10,0,7,15,28,8,3,500
32,158,46,50,7,4,0,17,11,3,10,0,2,3,1,2,0,500
29,146,40,47,6,5,1,21,2,2,4,1,7,16,22,9,4,345
29,146,40,47,6,5,1,21,2,2,4,1,14,61,14,10,5,345
29,146,40,47,6,5,1,21,2,2,4,1,5,5,1,4,0,345
1,4,0,0,0,0,0,0,0,0,0,0,9,27,35,10,2,500
1,4,0,0,0,0,0,0,0,0,0,0,1,3,5,3,0,500
32,138,33,51,6,9,0,44,1,0,10,8,11,6,1,2,0,485
32,138,33,51,6,9,0,44,1,0,10,8,12,1,8,9,1,485
28,135,45,51,10,6,1,29,18,2,11,3,25,83,57,18,4,679
28,135,45,51,10,6,1,29,18,2,11,3,7,23,19,8,1,679
16,80,33,33,7,5,0,11,9,1,6,1,48,87,193,54,25,667
31,147,42,44,5,2,0,26,7,1,13,2,48,67,4,11,1,667
31,147,42,44,5,2,0,26,7,1,13,2,7,1,5,1,1,667
29,145,36,37,5,7,2,23,2,2,9,1,51,145,7,14,2,464
28,128,23,32,3,0,0,18,4,0,2,4,8,5,0,1,0,679
28,128,23,32,3,0,0,18,4,0,2,4,1,1,1,0,1,679
28,128,23,32,3,0,0,18,4,0,2,4,25,8,34,10,0,679
28,128,23,32,3,0,0,18,4,0,2,4,9,4,18,5,1,679
25,118,30,32,6,0,0,13,8,1,4,0,10,24,23,8,2,160
25,118,30,32,6,0,0,13,8,1,4,0,31,30,3,11,0,160
29,137,28,40,4,5,0,19,3,1,2,5,3,27,0,6,0,345
29,137,28,40,4,5,0,19,3,1,2,5,1,5,1,1,0,345
29,137,28,40,4,5,0,19,3,1,2,5,21,37,2,7,1,345
27,133,28,44,10,2,2,27,1,1,0,2,18,47,17,15,3,500
27,133,28,44,10,2,2,27,1,1,0,2,11,49,10,9,1,500
27,133,28,44,10,2,2,27,1,1,0,2,3,1,0,1,0,500
27,133,28,44,10,2,2,27,1,1,0,2,1,0,0,0,0,500
25,120,29,39,11,3,0,16,6,2,2,1,36,396,9,34,19,160
25,120,29,39,11,3,0,16,6,2,2,1,3,4,5,7,1,160
25,120,29,39,11,3,0,16,6,2,2,1,11,27,16,10,1,160
25,120,29,39,11,3,0,16,6,2,2,1,3,7,1,1,0,160
25,120,29,39,11,3,0,16,6,2,2,1,3,6,1,1,0,160
31,157,66,63,10,9,0,34,11,6,13,1,47,167,168,58,22,667
31,157,66,63,10,9,0,34,11,6,13,1,13,31,29,16,4,667
1,5,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,368
1,5,1,1,1,0,0,1,0,0,0,0,1,3,1,2,0,368
1,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,345
10,36,6,7,0,0,0,1,2,0,2,0,26,101,81,27,16,500
10,36,6,7,0,0,0,1,2,0,2,0,13,26,12,9,1,500
10,36,6,7,0,0,0,1,2,0,2,0,1,1,0,0,0,500
20,94,24,33,9,1,1,21,4,0,2,2,52,84,9,16,2,750
20,94,24,33,9,1,1,21,4,0,2,2,3,1,3,2,0,750
29,128,26,32,3,3,0,23,4,4,9,2,3,0,1,0,0,464
29,128,26,32,3,3,0,23,4,4,9,2,7,13,8,22,3,464
29,152,51,46,3,3,0,24,6,0,4,4,3,1,0,4,0,667
30,134,24,30,4,0,0,21,4,0,7,2,1,0,2,1,0,500
30,134,24,30,4,0,0,21,4,0,7,2,2,0,0,0,0,500
30,134,24,30,4,0,0,21,4,0,7,2,14,2,14,4,0,500
19,87,16,20,2,0,0,10,5,0,2,1,54,134,134,49,22,368
19,87,16,20,2,0,0,10,5,0,2,1,4,1,5,4,0,368
19,87,16,20,2,0,0,10,5,0,2,1,3,2,13,2,0,368
27,118,26,38,8,1,0,26,6,3,3,0,3,17,0,0,1,464
27,118,26,38,8,1,0,26,6,3,3,0,22,78,21,9,2,464
27,118,26,38,8,1,0,26,6,3,3,0,7,10,0,0,0,464
27,118,26,38,8,1,0,26,6,3,3,0,15,24,45,20,5,464
28,150,47,37,7,5,3,30,16,2,10,2,51,110,2,20,1,750
9,34,7,7,1,1,0,3,0,0,1,2,12,36,36,10,1,368
9,34,7,7,1,1,0,3,0,0,1,2,1,0,0,0,0,368
9,34,7,7,1,1,0,3,0,0,1,2,6,13,1,4,0,368
9,34,7,7,1,1,0,3,0,0,1,2,13,16,38,15,4,368
33,147,37,47,7,3,0,18,14,3,4,3,1,0,0,1,0,485
33,147,37,47,7,3,0,18,14,3,4,3,53,119,6,20,1,485
33,158,30,38,6,1,0,25,4,4,3,2,50,109,211,104,9,485
33,158,30,38,6,1,0,25,4,4,3,2,4,0,4,1,0,485
25,123,24,28,3,3,1,22,1,2,3,1,1,9,1,1,2,160
25,123,24,28,3,3,1,22,1,2,3,1,3,3,4,3,0,160
25,123,24,28,3,3,1,22,1,2,3,1,45,72,12,29,3,160
25,123,24,28,3,3,1,22,1,2,3,1,13,8,8,4,0,160
28,147,43,41,8,2,0,16,6,3,3,2,10,72,2,13,3,750
28,147,43,41,8,2,0,16,6,3,3,2,36,99,113,36,19,750
1,6,1,2,0,0,0,1,0,0,0,0,1,11,0,0,0,485
1,6,1,2,0,0,0,1,0,0,0,0,9,26,25,8,1,485
1,6,1,2,0,0,0,1,0,0,0,0,2,6,8,4,0,485
1,6,1,2,0,0,0,1,0,0,0,0,3,4,7,0,0,485
1,6,1,2,0,0,0,1,0,0,0,0,9,10,32,14,1,485
32,162,45,45,9,4,0,29,8,0,4,0,34,59,73,29,1,500
32,162,45,45,9,4,0,29,8,0,4,0,3,0,1,0,0,500
32,162,45,45,9,4,0,29,8,0,4,0,17,32,61,18,5,500
16,63,11,17,1,3,0,3,0,0,5,1,1,5,0,1,0,160
16,63,11,17,1,3,0,3,0,0,5,1,1,0,0,0,0,160
16,63,11,17,1,3,0,3,0,0,5,1,2,1,1,1,0,160
16,63,11,17,1,3,0,3,0,0,5,1,49,81,220,75,15,160
26,120,25,37,3,2,0,21,1,1,3,1,39,384,4,30,20,500
19,88,8,18,1,0,0,12,0,0,4,2,1,1,3,2,0,368
32,136,31,40,3,3,2,17,2,1,8,0,35,87,2,17,0,500
25,118,27,30,6,4,0,20,11,2,2,4,1,1,1,1,0,160
25,118,27,30,6,4,0,20,11,2,2,4,19,81,10,11,2,160
25,118,27,30,6,4,0,20,11,2,2,4,12,18,0,2,0,160
33,168,41,43,3,2,0,22,10,3,4,0,11,29,20,11,1,485
33,168,41,43,3,2,0,22,10,3,4,0,45,105,84,65,5,485
33,168,41,43,3,2,0,22,10,3,4,0,1,0,0,0,0,485
21,94,21,34,3,1,0,9,3,2,2,0,18,35,25,22,8,485
21,94,21,34,3,1,0,9,3,2,2,0,17,100,17,22,1,485
21,94,21,34,3,1,0,9,3,2,2,0,19,15,0,6,0,485
3,12,0,2,1,0,0,1,0,0,0,0,1,4,0,0,0,368
3,12,0,2,1,0,0,1,0,0,0,0,6,18,6,11,0,368
3,12,0,2,1,0,0,1,0,0,0,0,1,2,0,2,0,368
3,12,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,368
12,48,5,11,3,0,0,5,1,0,1,0,4,49,0,3,0,368
12,48,5,11,3,0,0,5,1,0,1,0,1,2,1,1,0,368
12,48,5,11,3,0,0,5,1,0,1,0,1,3,0,2,0,368
31,148,33,43,8,3,0,30,14,3,3,1,2,2,0,2,0,500
31,148,33,43,8,3,0,30,14,3,3,1,12,30,31,11,6,500
31,148,33,43,8,3,0,30,14,3,3,1,45,79,16,38,1,500
31,148,33,43,8,3,0,30,14,3,3,1,1,1,6,1,0,500
25,122,34,30,7,1,0,17,12,0,8,7,42,429,8,30,20,160
25,122,34,30,7,1,0,17,12,0,8,7,1,6,2,0,0,160
25,122,34,30,7,1,0,17,12,0,8,7,4,3,1,1,0,160
25,122,34,30,7,1,0,17,12,0,8,7,3,2,12,2,0,160
27,134,33,46,7,1,1,33,9,3,9,4,53,198,48,28,7,750
27,134,33,46,7,1,1,33,9,3,9,4,1,1,0,2,0,750
19,89,15,24,3,1,0,10,2,1,2,0,5,2,0,1,0,368
19,89,15,24,3,1,0,10,2,1,2,0,52,27,58,27,1,368
25,132,36,31,3,0,0,17,4,0,7,1,11,4,0,5,0,750
25,132,36,31,3,0,0,17,4,0,7,1,46,22,60,15,2,750
29,148,42,39,4,0,0,12,20,4,6,0,1,0,0,0,0,464
29,148,42,39,4,0,0,12,20,4,6,0,13,34,8,11,0,464
29,148,42,39,4,0,0,12,20,4,6,0,44,60,147,50,9,464
29,136,38,38,0,5,0,32,11,1,8,6,51,117,3,25,1,464
29,136,38,38,0,5,0,32,11,1,8,6,1,0,3,1,0,464
29,153,43,66,9,5,0,43,6,0,1,2,3,13,0,2,2,667
29,153,43,66,9,5,0,43,6,0,1,2,4,12,5,6,0,667
29,153,43,66,9,5,0,43,6,0,1,2,2,4,1,5,0,667
29,153,43,66,9,5,0,43,6,0,1,2,25,82,15,10,0,667
29,153,43,66,9,5,0,43,6,0,1,2,6,13,0,2,0,667
29,153,43,66,9,5,0,43,6,0,1,2,5,11,18,4,0,667
26,130,45,64,9,3,4,40,4,0,2,1,48,86,108,67,7,750
26,130,45,64,9,3,4,40,4,0,2,1,1,0,0,0,0,750
32,157,38,43,6,4,1,24,2,3,3,1,53,515,8,28,14,500
32,157,38,43,6,4,1,24,2,3,3,1,1,2,0,0,0,500
29,142,24,42,2,4,0,18,1,0,1,3,55,138,4,34,1,345
33,163,31,44,5,0,0,20,0,0,4,1,1,1,0,0,0,485
33,163,31,44,5,0,0,20,0,0,4,1,1,0,0,1,0,485
33,163,31,44,5,0,0,20,0,0,4,1,55,36,233,76,10,485
1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,368
1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,368
28,130,43,49,10,7,4,39,3,2,5,7,2,6,0,1,0,464
28,130,43,49,10,7,4,39,3,2,5,7,56,47,10,24,5,464
28,145,47,44,7,5,0,22,5,1,6,1,1,1,2,0,0,750
28,145,47,44,7,5,0,22,5,1,6,1,24,36,79,36,2,750
28,145,47,44,7,5,0,22,5,1,6,1,23,35,56,35,3,750
26,133,43,47,7,6,0,34,2,0,5,6,9,12,25,5,2,750
26,133,43,47,7,6,0,34,2,0,5,6,7,17,3,1,0,750
31,149,38,42,7,5,0,28,13,4,3,1,47,90,79,62,7,667
31,149,38,42,7,5,0,28,13,4,3,1,13,28,2,8,1,667
14,65,14,15,3,0,1,10,1,0,4,0,1,0,0,1,0,368
25,127,38,41,5,2,0,23,5,3,0,1,1,0,0,0,0,750
25,127,38,41,5,2,0,23,5,3,0,1,19,42,1,9,0,750
31,144,43,39,10,1,1,31,2,0,8,1,13,1,0,1,0,667
31,144,43,39,10,1,1,31,2,0,8,1,60,40,131,29,2,667
33,161,35,58,5,1,1,34,4,2,3,0,53,413,18,26,19,485
33,161,35,58,5,1,1,34,4,2,3,0,2,0,0,0,0,485
2,9,1,0,0,0,0,1,0,0,2,2,32,17,27,16,1,500
29,128,35,45,3,7,3,23,3,1,1,0,2,1,2,3,0,345
29,128,35,45,3,7,3,23,3,1,1,0,43,74,113,45,3,345
29,128,35,45,3,7,3,23,3,1,1,0,8,13,18,12,2,345
5,19,5,4,1,0,0,4,0,0,1,0,1,1,4,2,0,500
25,124,39,42,7,5,4,33,13,5,2,5,51,108,10,35,4,679
32,158,46,50,7,4,0,17,11,3,10,0,2,3,2,2,0,500
32,158,46,50,7,4,0,17,11,3,10,0,4,3,2,3,0,500
32,158,46,50,7,4,0,17,11,3,10,0,9,13,24,23,0,500
29,146,40,47,6,5,1,21,2,2,4,1,56,229,44,50,4,345
29,146,40,47,6,5,1,21,2,2,4,1,9,4,1,2,0,345
1,4,0,0,0,0,0,0,0,0,0,0,37,85,108,76,9,500
1,4,0,0,0,0,0,0,0,0,0,0,3,3,9,2,0,500
32,138,33,51,6,9,0,44,1,0,10,8,1,0,2,0,0,485
28,135,45,51,10,6,1,29,18,2,11,3,42,141,115,45,27,679
16,80,33,33,7,5,0,11,9,1,6,1,59,89,244,79,16,667
31,147,42,44,5,2,0,26,7,1,13,2,58,61,11,14,1,667
31,147,42,44,5,2,0,26,7,1,13,2,13,2,3,2,1,667
29,145,36,37,5,7,2,23,2,2,9,1,57,180,10,28,1,464
28,128,23,32,3,0,0,18,4,0,2,4,1,1,0,0,0,679
28,128,23,32,3,0,0,18,4,0,2,4,51,22,93,18,4,679
25,118,30,32,6,0,0,13,8,1,4,0,45,125,139,48,7,160
25,118,30,32,6,0,0,13,8,1,4,0,5,10,10,15,0,160
25,118,30,32,6,0,0,13,8,1,4,0,1,0,1,2,0,160
27,133,28,44,10,2,2,27,1,1,0,2,1,1,0,1,0,500
27,133,28,44,10,2,2,27,1,1,0,2,34,161,25,40,2,500
27,133,28,44,10,2,2,27,1,1,0,2,47,28,4,8,0,500
25,120,29,39,11,3,0,16,6,2,2,1,24,229,5,16,9,160
25,120,29,39,11,3,0,16,6,2,2,1,20,38,33,21,2,160
25,120,29,39,11,3,0,16,6,2,2,1,1,0,0,0,0,160
25,120,29,39,11,3,0,16,6,2,2,1,8,11,1,4,0,160
25,120,29,39,11,3,0,16,6,2,2,1,6,5,18,8,0,160
31,157,66,63,10,9,0,34,11,6,13,1,51,160,167,55,31,667
31,157,66,63,10,9,0,34,11,6,13,1,1,1,0,2,0,667
1,3,0,0,0,0,0,0,0,0,1,0,41,111,124,54,20,345
1,3,0,0,0,0,0,0,0,0,1,0,7,13,1,6,0,345
1,3,0,0,0,0,0,0,0,0,1,0,5,10,11,9,0,345
10,36,6,7,0,0,0,1,2,0,2,0,12,29,33,11,2,500
10,36,6,7,0,0,0,1,2,0,2,0,9,6,2,4,0,500
20,94,24,33,9,1,1,21,4,0,2,2,28,38,0,14,0,750
20,94,24,33,9,1,1,21,4,0,2,2,6,2,6,9,0,750
30,134,24,30,4,0,0,21,4,0,7,2,21,24,41,22,1,500
30,134,24,30,4,0,0,21,4,0,7,2,2,1,0,0,0,500
30,134,24,30,4,0,0,21,4,0,7,2,30,8,33,9,2,500
19,87,16,20,2,0,0,10,5,0,2,1,13,30,34,18,2,368
19,87,16,20,2,0,0,10,5,0,2,1,51,40,133,50,5,368
27,118,26,38,8,1,0,26,6,3,3,0,1,1,1,0,0,464
27,118,26,38,8,1,0,26,6,3,3,0,54,175,138,75,27,464
27,118,26,38,8,1,0,26,6,3,3,0,5,12,4,8,0,464
28,150,47,37,7,5,3,30,16,2,10,2,4,15,2,6,0,750
28,150,47,37,7,5,3,30,16,2,10,2,55,135,10,35,1,750
6,22,3,4,0,1,0,2,0,0,2,0,2,3,4,2,0,368
6,22,3,4,0,1,0,2,0,0,2,0,46,75,6,18,2,368
6,22,3,4,0,1,0,2,0,0,2,0,1,0,1,1,0,368
9,34,7,7,1,1,0,3,0,0,1,2,1,1,1,1,0,368
9,34,7,7,1,1,0,3,0,0,1,2,3,2,0,1,0,368
9,34,7,7,1,1,0,3,0,0,1,2,2,1,3,3,0,368
33,147,37,47,7,3,0,18,14,3,4,3,2,5,3,1,0,485
33,147,37,47,7,3,0,18,14,3,4,3,57,135,9,15,3,485
33,158,30,38,6,1,0,25,4,4,3,2,55,79,158,75,1,485
33,158,30,38,6,1,0,25,4,4,3,2,2,8,1,4,0,485
33,158,30,38,6,1,0,25,4,4,3,2,1,0,3,1,1,485
25,123,24,28,3,3,1,22,1,2,3,1,7,12,12,16,0,160
25,123,24,28,3,3,1,22,1,2,3,1,12,9,4,2,0,160
25,123,24,28,3,3,1,22,1,2,3,1,39,29,46,15,2,160
25,123,24,28,3,3,1,22,1,2,3,1,2,1,1,1,0,160
28,147,43,41,8,2,0,16,6,3,3,2,28,271,10,14,17,750
28,147,43,41,8,2,0,16,6,3,3,2,9,12,29,6,2,750
28,147,43,41,8,2,0,16,6,3,3,2,1,0,0,0,0,750
1,6,1,2,0,0,0,1,0,0,0,0,11,31,26,21,0,485
1,6,1,2,0,0,0,1,0,0,0,0,13,54,9,20,1,485
1,6,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,485
32,162,45,45,9,4,0,29,8,0,4,0,42,93,113,51,6,500
32,162,45,45,9,4,0,29,8,0,4,0,1,0,2,1,0,500
32,162,45,45,9,4,0,29,8,0,4,0,18,23,66,16,2,500
16,63,11,17,1,3,0,3,0,0,5,1,25,48,61,40,3,160
16,63,11,17,1,3,0,3,0,0,5,1,32,50,119,44,8,160
26,120,25,37,3,2,0,21,1,1,3,1,37,328,9,30,10,500
26,120,25,37,3,2,0,21,1,1,3,1,19,38,2,13,1,500
31,151,38,43,9,2,2,32,6,2,3,1,32,344,4,18,11,667
31,151,38,43,9,2,2,32,6,2,3,1,1,4,2,1,0,667
32,136,31,40,3,3,2,17,2,1,8,0,47,85,5,21,2,500
25,118,27,30,6,4,0,20,11,2,2,4,1,4,2,2,0,160
25,118,27,30,6,4,0,20,11,2,2,4,39,117,29,48,4,160
25,118,27,30,6,4,0,20,11,2,2,4,26,23,2,9,0,160
25,118,27,30,6,4,0,20,11,2,2,4,1,1,1,1,0,160
33,168,41,43,3,2,0,22,10,3,4,0,1,3,0,2,0,485
33,168,41,43,3,2,0,22,10,3,4,0,7,16,13,7,2,485
33,168,41,43,3,2,0,22,10,3,4,0,58,171,3,25,0,485
33,168,41,43,3,2,0,22,10,3,4,0,3,2,5,0,1,485
33,168,41,43,3,2,0,22,10,3,4,0,1,0,1,1,0,485
21,94,21,34,3,1,0,9,3,2,2,0,1,2,0,1,0,485
21,94,21,34,3,1,0,9,3,2,2,0,48,248,45,51,4,485
21,94,21,34,3,1,0,9,3,2,2,0,33,13,2,18,0,485
28,130,32,36,4,1,2,25,3,0,7,0,1,0,0,1,0,679
28,130,32,36,4,1,2,25,3,0,7,0,3,7,5,5,0,679
28,130,32,36,4,1,2,25,3,0,7,0,3,2,1,4,0,679
28,130,32,36,4,1,2,25,3,0,7,0,18,32,1,7,0,679
3,12,0,2,1,0,0,1,0,0,0,0,1,14,1,6,0,368
31,148,33,43,8,3,0,30,14,3,3,1,11,24,28,9,4,500
31,148,33,43,8,3,0,30,14,3,3,1,51,90,6,23,1,500
31,148,33,43,8,3,0,30,14,3,3,1,11,15,40,12,8,500
25,122,34,30,7,1,0,17,12,0,8,7,56,488,8,55,31,160
27,134,33,46,7,1,1,33,9,3,9,4,47,193,58,55,2,750
19,89,15,24,3,1,0,10,2,1,2,0,1,1,1,0,1,368
19,89,15,24,3,1,0,10,2,1,2,0,1,0,0,0,0,368
19,89,15,24,3,1,0,10,2,1,2,0,65,29,101,38,2,368
25,132,36,31,3,0,0,17,4,0,7,1,55,21,61,17,1,750
29,148,42,39,4,0,0,12,20,4,6,0,28,119,20,27,0,464
29,148,42,39,4,0,0,12,20,4,6,0,4,1,0,2,0,464
29,148,42,39,4,0,0,12,20,4,6,0,26,37,96,27,10,464
29,136,38,38,0,5,0,32,11,1,8,6,55,103,5,32,1,464
29,153,43,66,9,5,0,43,6,0,1,2,23,66,9,12,0,667
29,153,43,66,9,5,0,43,6,0,1,2,57,64,7,29,0,667
26,130,45,64,9,3,4,40,4,0,2,1,31,100,65,33,11,750
26,130,45,64,9,3,4,40,4,0,2,1,14,28,25,26,2,750
26,130,45,64,9,3,4,40,4,0,2,1,5,4,0,4,0,750
26,130,45,64,9,3,4,40,4,0,2,1,5,2,11,9,0,750
32,157,38,43,6,4,1,24,2,3,3,1,53,522,9,46,12,500
29,142,24,42,2,4,0,18,1,0,1,3,17,16,5,17,1,345
32,151,31,31,2,0,0,13,2,1,1,0,1,4,0,0,0,485
32,151,31,31,2,0,0,13,2,1,1,0,1,0,0,0,0,485
33,163,31,44,5,0,0,20,0,0,4,1,1,0,0,0,0,485
33,163,31,44,5,0,0,20,0,0,4,1,2,1,1,2,0,485
33,163,31,44,5,0,0,20,0,0,4,1,56,63,204,49,7,485
1,3,0,0,0,0,0,0,0,0,1,0,6,7,2,2,1,368
28,130,43,49,10,7,4,39,3,2,5,7,7,24,23,15,1,464
28,130,43,49,10,7,4,39,3,2,5,7,1,1,0,0,0,464
28,130,43,49,10,7,4,39,3,2,5,7,27,70,7,13,1,464
28,130,43,49,10,7,4,39,3,2,5,7,20,38,72,31,0,464
28,145,47,44,7,5,0,22,5,1,6,1,2,7,0,0,0,750
28,145,47,44,7,5,0,22,5,1,6,1,4,13,6,5,2,750
28,145,47,44,7,5,0,22,5,1,6,1,3,1,5,4,0,750
28,145,47,44,7,5,0,22,5,1,6,1,15,15,1,4,0,750
28,145,47,44,7,5,0,22,5,1,6,1,3,4,13,5,1,750
26,133,43,47,7,6,0,34,2,0,5,6,14,24,6,11,1,750
31,149,38,42,7,5,0,28,13,4,3,1,71,136,175,85,17,667
